0.00101276 -1.09847e-08 0.7143 0.034098 0.059403 0 0.694499 0.00852448 0.724201 -0.00852452 0.724201 2.42224e-05 -5.4377e-11 5.62645e-05 0 
0.00109098 -0.0539978 0.73203 0.0369031 0.060168 -0.0440491 0.72291 -0.0554437 0.751633 -0.0625006 0.721549 2.83942e-05 -4.90604e-06 5.7991e-05 0 
0.00101276 -0.035049 0.71344 0.0340569 0.060168 -0.0340775 0.693663 -0.0270206 0.723747 -0.0440491 0.72291 2.41188e-05 -3.57509e-06 5.47436e-05 0 
0.00109096 -0.0898517 0.728499 0.0367247 0.060787 -0.0794675 0.719877 -0.0922576 0.748007 -0.0978298 0.717613 2.88772e-05 -8.0816e-06 5.64294e-05 0 
0.00101274 -0.0700136 0.71086 0.0339338 0.060787 -0.0680728 0.691155 -0.0625006 0.721549 -0.0794675 0.719877 2.44812e-05 -7.06857e-06 5.33404e-05 0 
0.001091 -0.125489 0.723213 0.036459 0.061262 -0.114695 0.715111 -0.12885 0.742579 -0.132924 0.711948 2.98113e-05 -1.1199e-05 5.49986e-05 0 
0.00101277 -0.10481 0.706569 0.0337293 0.061262 -0.101904 0.686982 -0.0978298 0.717613 -0.114695 0.715111 2.53021e-05 -1.04983e-05 5.20447e-05 0 
0.00109098 -0.160824 0.716184 0.036104 0.061588 -0.149645 0.708622 -0.165131 0.735362 -0.167697 0.704568 3.11981e-05 -1.42775e-05 5.36813e-05 0 
0.00101274 -0.139353 0.700575 0.033442 0.061588 -0.13549 0.681154 -0.132924 0.711948 -0.149645 0.708622 2.6582e-05 -1.3887e-05 5.0843e-05 0 
0.00109098 -0.195772 0.70743 0.035663 0.061765 -0.184235 0.700425 -0.201015 0.726374 -0.202067 0.695491 3.30523e-05 -1.73288e-05 5.24727e-05 0 
0.00101278 -0.173561 0.692893 0.033077 0.061765 -0.168749 0.673685 -0.167697 0.704568 -0.184235 0.700425 2.83364e-05 -1.72449e-05 4.97306e-05 0 
0.00109099 -0.230248 0.696972 0.036065 0.061794 -0.218382 0.690542 -0.236414 0.715636 -0.235949 0.684739 3.44865e-05 -1.98478e-05 5.13642e-05 0 
0.00101274 -0.20735 0.683542 0.033558 0.061794 -0.201603 0.664594 -0.202067 0.695491 -0.218382 0.690542 2.97319e-05 -2.0023e-05 4.86946e-05 0 
0.00109099 -0.26417 0.684835 0.038484 0.061674 -0.252002 0.678995 -0.271244 0.703173 -0.269264 0.672336 3.4329e-05 -2.10087e-05 5.03483e-05 0 
0.00101277 -0.24064 0.672545 0.036065 0.061674 -0.233969 0.653902 -0.235949 0.684739 -0.252002 0.678995 2.96859e-05 -2.13172e-05 4.77371e-05 0 
0.00109098 -0.297455 0.671047 0.040811 0.061405 -0.285015 0.665812 -0.30542 0.689016 -0.301929 0.658314 3.45701e-05 -2.19549e-05 4.94236e-05 0 
0.00101274 -0.273351 0.659927 0.038484 0.061405 -0.265773 0.641633 -0.269264 0.672336 -0.285015 0.665812 3.0025e-05 -2.23638e-05 4.6848e-05 0 
0.00109097 -0.330024 0.655644 0.043038 0.060989 -0.317342 0.651025 -0.338861 0.6732 -0.333868 0.642706 3.5149e-05 -2.2721e-05 4.85862e-05 0 
0.00101279 -0.305403 0.645719 0.040811 0.060989 -0.296936 0.627819 -0.301929 0.658314 -0.317342 0.651025 3.06921e-05 -2.32123e-05 4.6031e-05 0 
0.00109099 -0.361797 0.63866 0.045163 0.060426 -0.348904 0.634669 -0.371485 0.655763 -0.365001 0.625549 3.60287e-05 -2.3338e-05 4.78379e-05 0 
0.00101275 -0.336719 0.629956 0.043038 0.060426 -0.327384 0.612493 -0.333868 0.642706 -0.348904 0.634669 3.16375e-05 -2.38958e-05 4.52784e-05 0 
0.00109097 -0.392698 0.620139 0.047178 0.059716 -0.379625 0.616785 -0.403214 0.636745 -0.395256 0.606886 3.71793e-05 -2.38244e-05 4.71773e-05 0 
0.00101275 -0.367223 0.612675 0.045163 0.059716 -0.357044 0.595692 -0.365001 0.625549 -0.379625 0.616785 3.28411e-05 -2.44405e-05 4.45963e-05 0 
0.00109098 -0.422654 0.600123 0.04908 0.058863 -0.409432 0.597414 -0.433972 0.616193 -0.424559 0.586761 3.85876e-05 -2.41978e-05 4.66123e-05 0 
0.00101276 -0.396844 0.593919 0.047178 0.058863 -0.385843 0.577455 -0.395256 0.606886 -0.409432 0.597414 3.42812e-05 -2.48634e-05 4.39845e-05 0 
0.00109095 -0.451592 0.578661 0.050864 0.057868 -0.438253 0.576605 -0.463684 0.594156 -0.452838 0.565222 4.02425e-05 -2.44701e-05 4.61452e-05 0 
0.00101273 -0.425508 0.573731 0.04908 0.057868 -0.413713 0.557827 -0.424559 0.586761 -0.438253 0.576605 3.59495e-05 -2.5181e-05 4.34461e-05 0 
0.00109098 -0.479441 0.555806 0.052525 0.056735 -0.466017 0.554407 -0.492279 0.570689 -0.480027 0.542322 4.21472e-05 -2.46468e-05 4.57894e-05 0 
0.00101277 -0.453147 0.552161 0.050864 0.056735 -0.440585 0.536855 -0.452838 0.565222 -0.466017 0.554407 3.78486e-05 -2.54016e-05 4.29916e-05 0 
0.00109099 -0.506136 0.531611 0.05406 0.055464 -0.492659 0.530872 -0.519689 0.545847 -0.506059 0.518115 4.43082e-05 -2.47342e-05 4.55546e-05 0 
0.00101276 -0.479694 0.529261 0.052525 0.055464 -0.466396 0.51459 -0.480027 0.542322 -0.492659 0.530872 3.99816e-05 -2.55311e-05 4.26256e-05 0 
0.00109099 -0.531611 0.506136 0.055464 0.05406 -0.518115 0.506059 -0.545847 0.519689 -0.530872 0.492659 4.67377e-05 -2.47342e-05 4.54589e-05 0 
0.00101277 -0.505086 0.505086 0.05406 0.05406 -0.491085 0.491085 -0.506059 0.518115 -0.518115 0.506059 4.23628e-05 -2.55745e-05 4.23628e-05 0 
0.00109098 -0.555806 0.479441 0.056735 0.052525 -0.542322 0.480027 -0.570689 0.492279 -0.554407 0.466017 4.94596e-05 -2.46468e-05 4.55254e-05 0 
0.00101276 -0.529261 0.479694 0.055464 0.052525 -0.51459 0.466396 -0.530872 0.492659 -0.542322 0.480027 4.50107e-05 -2.55311e-05 4.22187e-05 0 
0.00109098 -0.578662 0.451592 0.057869 0.050864 -0.565222 0.452838 -0.594157 0.463684 -0.576605 0.438253 5.25014e-05 -2.44701e-05 4.5785e-05 0 
0.00101277 -0.552161 0.453147 0.056735 0.050864 -0.536855 0.440585 -0.554407 0.466017 -0.565222 0.452838 4.7954e-05 -2.54016e-05 4.22173e-05 0 
0.00109097 -0.600123 0.422654 0.058863 0.04908 -0.586761 0.424559 -0.616193 0.433972 -0.597414 0.409432 5.59033e-05 -2.41984e-05 4.62788e-05 0 
0.00101274 -0.573731 0.425508 0.057869 0.04908 -0.557827 0.413713 -0.576605 0.438253 -0.586761 0.424559 5.1227e-05 -2.51817e-05 4.2387e-05 0 
0.00109097 -0.620139 0.392698 0.059716 0.047178 -0.606886 0.395256 -0.636745 0.403214 -0.616785 0.379625 5.97151e-05 -2.38244e-05 4.70601e-05 0 
0.00101276 -0.593919 0.396844 0.058863 0.047178 -0.577455 0.385843 -0.597414 0.409432 -0.606886 0.395256 5.48785e-05 -2.48634e-05 4.27719e-05 0 
0.00109099 -0.63866 0.361797 0.060426 0.045163 -0.625549 0.365001 -0.655763 0.371485 -0.634669 0.348904 6.40049e-05 -2.3338e-05 4.82048e-05 0 
0.00101275 -0.612675 0.367223 0.059716 0.045163 -0.595692 0.357044 -0.616785 0.379625 -0.625549 0.365001 5.89667e-05 -2.44405e-05 4.34236e-05 0 
0.00109099 -0.655644 0.330023 0.060989 0.043038 -0.642706 0.333868 -0.6732 0.338861 -0.651025 0.317341 6.88528e-05 -2.27205e-05 4.98113e-05 0 
0.00101275 -0.629956 0.336719 0.060426 0.043038 -0.612493 0.327384 -0.634669 0.348904 -0.642706 0.333868 6.35716e-05 -2.38958e-05 4.44195e-05 0 
0.00109095 -0.671047 0.297455 0.061405 0.04081 -0.658314 0.301929 -0.689016 0.30542 -0.665812 0.285015 7.43634e-05 -2.19544e-05 5.20132e-05 0 
0.00101278 -0.645719 0.305402 0.060989 0.04081 -0.627819 0.296936 -0.651025 0.317341 -0.658314 0.301929 6.87911e-05 -2.32115e-05 4.58672e-05 0 
0.00109099 -0.684835 0.26417 0.061674 0.038484 -0.672336 0.269264 -0.703173 0.271244 -0.678995 0.252002 8.06877e-05 -2.10087e-05 5.50153e-05 0 
0.00101274 -0.659927 0.273351 0.061405 0.038484 -0.641633 0.265773 -0.665812 0.285015 -0.672336 0.269264 7.47506e-05 -2.23638e-05 4.79078e-05 0 
0.00109099 -0.696972 0.230248 0.061794 0.036065 -0.684739 0.235949 -0.715636 0.236414 -0.690542 0.218382 8.80078e-05 -1.98478e-05 5.90894e-05 0 
0.00101277 -0.672545 0.24064 0.061674 0.036065 -0.653902 0.233969 -0.678995 0.252002 -0.684739 0.235949 8.16342e-05 -2.13172e-05 5.07652e-05 0 
0.00109098 -0.70743 0.195772 0.061765 0.035663 -0.695491 0.202067 -0.726374 0.201015 -0.700425 0.184235 9.08783e-05 -1.73304e-05 5.72452e-05 0 
0.00101277 -0.683542 0.20735 0.061794 0.033559 -0.664594 0.201602 -0.690542 0.218382 -0.695491 0.202067 8.96667e-05 -2.00236e-05 5.47504e-05 0 
0.00109098 -0.716184 0.160824 0.061588 0.036104 -0.704568 0.167697 -0.735362 0.165131 -0.708622 0.149645 9.15722e-05 -1.42775e-05 5.32193e-05 0 
0.00101275 -0.692893 0.17356 0.061765 0.033076 -0.673685 0.168749 -0.700425 0.184235 -0.704568 0.167697 9.28629e-05 -1.72459e-05 5.29127e-05 0 
0.001091 -0.723213 0.125489 0.061262 0.036459 -0.711948 0.132924 -0.742579 0.12885 -0.715111 0.114695 9.24141e-05 -1.1199e-05 5.00918e-05 0 
0.00101274 -0.700575 0.139353 0.061588 0.033442 -0.681154 0.13549 -0.708622 0.149645 -0.711948 0.132924 9.36343e-05 -1.3887e-05 4.89544e-05 0 
0.00109096 -0.728499 0.0898516 0.060787 0.0367248 -0.717613 0.0978298 -0.748007 0.0922576 -0.719877 0.0794674 9.34023e-05 -8.08167e-06 4.77979e-05 0 
0.00101278 -0.706569 0.10481 0.061262 0.0337294 -0.686982 0.101904 -0.715111 0.114695 -0.717613 0.0978298 9.4528e-05 -1.04983e-05 4.59559e-05 0 
0.00109098 -0.73203 0.0539977 0.060168 0.0369031 -0.721549 0.0625005 -0.751633 0.0554436 -0.72291 0.044049 9.45504e-05 -4.90604e-06 4.62948e-05 0 
0.00101274 -0.71086 0.0700135 0.060787 0.0339338 -0.691155 0.0680727 -0.719877 0.0794674 -0.721549 0.0625005 9.55507e-05 -7.06857e-06 4.38542e-05 0 
0.00109098 -0.733798 0.0180136 0.059403 0.0369922 -0.723747 0.0270205 -0.753448 0.018496 -0.724201 0.00852442 9.58644e-05 -1.65808e-06 4.55504e-05 0 
0.00101276 -0.71344 0.0350489 0.060168 0.0340569 -0.693663 0.0340773 -0.72291 0.044049 -0.723747 0.0270205 9.6715e-05 -3.57509e-06 4.26105e-05 0 
0.00109098 -0.733798 -0.0180138 0.059403 0.0369922 -0.724201 -0.00852458 -0.753448 -0.0184962 -0.723747 -0.0270207 9.58644e-05 1.65803e-06 4.55504e-05 0 
0.00101276 -0.7143 -8.86361e-08 0.059403 0.034098 -0.694499 -1e-07 -0.724201 0.00852442 -0.724201 -0.00852458 9.80199e-05 -5.62543e-11 4.21984e-05 0 
0.00109098 -0.73203 -0.0539979 0.060168 0.0369031 -0.72291 -0.0440491 -0.751633 -0.0554439 -0.721549 -0.0625007 9.45504e-05 4.90604e-06 4.62948e-05 0 
0.00101276 -0.71344 -0.0350491 0.060168 0.0340569 -0.693663 -0.0340775 -0.723747 -0.0270207 -0.72291 -0.0440491 9.6715e-05 3.57509e-06 4.26105e-05 0 
0.00109095 -0.728499 -0.0898517 0.060787 0.0367246 -0.719877 -0.0794675 -0.748007 -0.0922577 -0.717613 -0.0978298 9.34024e-05 8.08169e-06 4.77976e-05 0 
0.00101274 -0.71086 -0.0700137 0.060787 0.0339337 -0.691155 -0.0680728 -0.721549 -0.0625007 -0.719877 -0.0794675 9.55508e-05 7.06866e-06 4.38541e-05 0 
0.001091 -0.723213 -0.125489 0.061262 0.036459 -0.715111 -0.114695 -0.742579 -0.12885 -0.711948 -0.132924 9.24141e-05 1.1199e-05 5.00918e-05 0 
0.00101277 -0.706569 -0.10481 0.061262 0.0337293 -0.686982 -0.101904 -0.717613 -0.0978298 -0.715111 -0.114695 9.4528e-05 1.04983e-05 4.59557e-05 0 
0.00109098 -0.716184 -0.160824 0.061588 0.036104 -0.708622 -0.149645 -0.735362 -0.165131 -0.704568 -0.167697 9.15722e-05 1.42775e-05 5.32193e-05 0 
0.00101274 -0.700575 -0.139353 0.061588 0.033442 -0.681154 -0.13549 -0.711948 -0.132924 -0.708622 -0.149645 9.36343e-05 1.3887e-05 4.89544e-05 0 
0.00109098 -0.70743 -0.195772 0.061765 0.035663 -0.700425 -0.184235 -0.726374 -0.201015 -0.695491 -0.202067 9.08779e-05 1.73288e-05 5.72434e-05 0 
0.00101278 -0.692893 -0.173561 0.061765 0.033077 -0.673685 -0.168749 -0.704568 -0.167697 -0.700425 -0.184235 9.28625e-05 1.72449e-05 5.29127e-05 0 
0.00109099 -0.696972 -0.230248 0.061794 0.036065 -0.690542 -0.218382 -0.715636 -0.236414 -0.684739 -0.235949 8.80078e-05 1.98478e-05 5.90894e-05 0 
0.00101274 -0.683542 -0.20735 0.061794 0.033558 -0.664594 -0.201603 -0.695491 -0.202067 -0.690542 -0.218382 8.96666e-05 2.0023e-05 5.47487e-05 0 
0.00109099 -0.684835 -0.26417 0.061674 0.038484 -0.678995 -0.252002 -0.703173 -0.271244 -0.672336 -0.269264 8.06877e-05 2.10087e-05 5.50153e-05 0 
0.00101277 -0.672545 -0.24064 0.061674 0.036065 -0.653902 -0.233969 -0.684739 -0.235949 -0.678995 -0.252002 8.16342e-05 2.13172e-05 5.07652e-05 0 
0.00109098 -0.671047 -0.297455 0.061405 0.040811 -0.665812 -0.285015 -0.689016 -0.30542 -0.658314 -0.301929 7.43637e-05 2.19549e-05 5.20149e-05 0 
0.00101274 -0.659927 -0.273351 0.061405 0.038484 -0.641633 -0.265773 -0.672336 -0.269264 -0.665812 -0.285015 7.47506e-05 2.23638e-05 4.79078e-05 0 
0.00109097 -0.655644 -0.330024 0.060989 0.043038 -0.651025 -0.317342 -0.6732 -0.338861 -0.642706 -0.333868 6.88514e-05 2.2721e-05 4.98095e-05 0 
0.00101279 -0.645719 -0.305403 0.060989 0.040811 -0.627819 -0.296936 -0.658314 -0.301929 -0.651025 -0.317342 6.879e-05 2.32123e-05 4.5867e-05 0 
0.00109099 -0.63866 -0.361797 0.060426 0.045163 -0.634669 -0.348904 -0.655763 -0.371485 -0.625549 -0.365001 6.40049e-05 2.3338e-05 4.82048e-05 0 
0.00101275 -0.629956 -0.336719 0.060426 0.043038 -0.612493 -0.327384 -0.642706 -0.333868 -0.634669 -0.348904 6.35716e-05 2.38958e-05 4.44195e-05 0 
0.00109097 -0.620139 -0.392698 0.059716 0.047178 -0.616785 -0.379625 -0.636745 -0.403214 -0.606886 -0.395256 5.97151e-05 2.38244e-05 4.70601e-05 0 
0.00101275 -0.612675 -0.367223 0.059716 0.045163 -0.595692 -0.357044 -0.625549 -0.365001 -0.616785 -0.379625 5.89667e-05 2.44405e-05 4.34236e-05 0 
0.00109098 -0.600123 -0.422654 0.058863 0.04908 -0.597414 -0.409432 -0.616193 -0.433972 -0.586761 -0.424559 5.59034e-05 2.41978e-05 4.62792e-05 0 
0.00101276 -0.593919 -0.396844 0.058863 0.047178 -0.577455 -0.385843 -0.606886 -0.395256 -0.597414 -0.409432 5.48785e-05 2.48634e-05 4.27719e-05 0 
0.00109095 -0.578661 -0.451592 0.057868 0.050864 -0.576605 -0.438253 -0.594156 -0.463684 -0.565222 -0.452838 5.24994e-05 2.44701e-05 4.57839e-05 0 
0.00101273 -0.573731 -0.425508 0.057868 0.04908 -0.557827 -0.413713 -0.586761 -0.424559 -0.576605 -0.438253 5.12253e-05 2.5181e-05 4.23864e-05 0 
0.001091 -0.555806 -0.479442 0.056735 0.052525 -0.554407 -0.466017 -0.570689 -0.49228 -0.542322 -0.480027 4.94603e-05 2.46464e-05 4.55262e-05 0 
0.00101279 -0.552161 -0.453147 0.056735 0.050864 -0.536855 -0.440585 -0.565222 -0.452838 -0.554407 -0.466017 4.79548e-05 2.54013e-05 4.22181e-05 0 
0.00109097 -0.531611 -0.506136 0.055464 0.05406 -0.530872 -0.49266 -0.545847 -0.51969 -0.518115 -0.506059 4.67371e-05 2.47347e-05 4.54583e-05 0 
0.00101275 -0.529261 -0.479695 0.055464 0.052525 -0.51459 -0.466397 -0.542322 -0.480027 -0.530872 -0.49266 4.501e-05 2.55315e-05 4.22181e-05 0 
0.00109099 -0.506136 -0.531611 0.05406 0.055464 -0.506059 -0.518115 -0.519689 -0.545847 -0.492659 -0.530872 4.43082e-05 2.47342e-05 4.55546e-05 0 
0.00101277 -0.505086 -0.505086 0.05406 0.05406 -0.491085 -0.491085 -0.518115 -0.506059 -0.506059 -0.518115 4.23628e-05 2.55745e-05 4.23628e-05 0 
0.00109098 -0.479441 -0.555806 0.052525 0.056735 -0.480027 -0.542322 -0.492279 -0.570689 -0.466017 -0.554407 4.21472e-05 2.46468e-05 4.57894e-05 0 
0.00101276 -0.479694 -0.529261 0.052525 0.055464 -0.466396 -0.51459 -0.492659 -0.530872 -0.480027 -0.542322 3.99816e-05 2.55311e-05 4.26256e-05 0 
0.00109098 -0.451592 -0.578662 0.050864 0.057869 -0.452838 -0.565222 -0.463684 -0.594157 -0.438253 -0.576605 4.02428e-05 2.44701e-05 4.61462e-05 0 
0.00101277 -0.453147 -0.552161 0.050864 0.056735 -0.440585 -0.536855 -0.466017 -0.554407 -0.452838 -0.565222 3.78486e-05 2.54016e-05 4.29916e-05 0 
0.00109097 -0.422654 -0.600123 0.04908 0.058863 -0.424559 -0.586761 -0.433972 -0.616193 -0.409432 -0.597414 3.85873e-05 2.41984e-05 4.66122e-05 0 
0.00101274 -0.425508 -0.573731 0.04908 0.057869 -0.413713 -0.557827 -0.438253 -0.576605 -0.424559 -0.586761 3.59493e-05 2.51817e-05 4.34467e-05 0 
0.00109097 -0.392698 -0.620139 0.047178 0.059716 -0.395256 -0.606886 -0.403214 -0.636745 -0.379625 -0.616785 3.71793e-05 2.38244e-05 4.71773e-05 0 
0.00101276 -0.396844 -0.593919 0.047178 0.058863 -0.385843 -0.577455 -0.409432 -0.597414 -0.395256 -0.606886 3.42812e-05 2.48634e-05 4.39845e-05 0 
0.00109097 -0.361797 -0.638661 0.045163 0.060425 -0.365001 -0.62555 -0.371485 -0.655763 -0.348904 -0.634669 3.60288e-05 2.33374e-05 4.78371e-05 0 
0.00101276 -0.367223 -0.612676 0.045163 0.059716 -0.357044 -0.595692 -0.379625 -0.616785 -0.365001 -0.62555 3.28414e-05 2.444e-05 4.45963e-05 0 
0.00109099 -0.330023 -0.655644 0.043038 0.060989 -0.333868 -0.642706 -0.338861 -0.6732 -0.317341 -0.651025 3.51502e-05 2.27205e-05 4.85872e-05 0 
0.00101273 -0.336719 -0.629956 0.043038 0.060425 -0.327384 -0.612494 -0.348904 -0.634669 -0.333868 -0.642706 3.16374e-05 2.38958e-05 4.52778e-05 0 
0.00109095 -0.297455 -0.671047 0.04081 0.061405 -0.301929 -0.658314 -0.30542 -0.689016 -0.285015 -0.665812 3.45682e-05 2.19544e-05 4.94222e-05 0 
0.00101278 -0.305402 -0.645719 0.04081 0.060989 -0.296936 -0.627819 -0.317341 -0.651025 -0.301929 -0.658314 3.06915e-05 2.32115e-05 4.60307e-05 0 
0.00109099 -0.26417 -0.684835 0.038484 0.061674 -0.269264 -0.672336 -0.271244 -0.703173 -0.252002 -0.678995 3.4329e-05 2.10087e-05 5.03483e-05 0 
0.00101274 -0.273351 -0.659927 0.038484 0.061405 -0.265773 -0.641633 -0.285015 -0.665812 -0.269264 -0.672336 3.0025e-05 2.23638e-05 4.6848e-05 0 
0.00109099 -0.230248 -0.696972 0.036065 0.061794 -0.235949 -0.684739 -0.236414 -0.715636 -0.218382 -0.690542 3.44865e-05 1.98478e-05 5.13642e-05 0 
0.00101277 -0.24064 -0.672545 0.036065 0.061674 -0.233969 -0.653902 -0.252002 -0.678995 -0.235949 -0.684739 2.96859e-05 2.13172e-05 4.77371e-05 0 
0.00109098 -0.195772 -0.70743 0.035663 0.061765 -0.202067 -0.695491 -0.201015 -0.726374 -0.184235 -0.700425 3.30533e-05 1.73304e-05 5.2473e-05 0 
0.00101277 -0.20735 -0.683542 0.033559 0.061794 -0.201602 -0.664594 -0.218382 -0.690542 -0.202067 -0.695491 2.97338e-05 2.00236e-05 4.8696e-05 0 
0.00109098 -0.160824 -0.716184 0.036104 0.061588 -0.167697 -0.704568 -0.165131 -0.735362 -0.149645 -0.708622 3.11981e-05 1.42775e-05 5.36813e-05 0 
0.00101275 -0.17356 -0.692893 0.033076 0.061765 -0.168749 -0.673685 -0.184235 -0.700425 -0.167697 -0.704568 2.83355e-05 1.72459e-05 4.97293e-05 0 
0.001091 -0.125489 -0.723213 0.036459 0.061262 -0.132924 -0.711948 -0.12885 -0.742579 -0.114695 -0.715111 2.98113e-05 1.1199e-05 5.49986e-05 0 
0.00101274 -0.139353 -0.700575 0.033442 0.061588 -0.13549 -0.681154 -0.149645 -0.708622 -0.132924 -0.711948 2.6582e-05 1.3887e-05 5.0843e-05 0 
0.00109096 -0.0898516 -0.728499 0.0367248 0.060787 -0.0978298 -0.717613 -0.0922576 -0.748007 -0.0794674 -0.719877 2.88774e-05 8.08167e-06 5.64295e-05 0 
0.00101278 -0.10481 -0.706569 0.0337294 0.061262 -0.101904 -0.686982 -0.114695 -0.715111 -0.0978298 -0.717613 2.53022e-05 1.04983e-05 5.20449e-05 0 
0.00109098 -0.0539977 -0.73203 0.0369031 0.060168 -0.0625005 -0.721549 -0.0554436 -0.751633 -0.044049 -0.72291 2.83942e-05 4.90604e-06 5.7991e-05 0 
0.00101274 -0.0700135 -0.71086 0.0339338 0.060787 -0.0680727 -0.691155 -0.0794674 -0.719877 -0.0625005 -0.721549 2.44812e-05 7.06857e-06 5.33404e-05 0 
0.00109098 -0.0180136 -0.733798 0.0369922 0.059403 -0.0270205 -0.723747 -0.018496 -0.753448 -0.0085244 -0.724201 2.83657e-05 1.65805e-06 5.96979e-05 0 
0.00101276 -0.0350489 -0.71344 0.0340569 0.060168 -0.0340773 -0.693663 -0.044049 -0.72291 -0.0270205 -0.723747 2.41188e-05 3.57509e-06 5.47436e-05 0 
0.00109098 0.0180138 -0.733798 0.0369922 0.059403 0.0085246 -0.724201 0.0184962 -0.753448 0.0270207 -0.723747 2.83657e-05 -1.65805e-06 5.96979e-05 0 
0.00101276 9.96208e-08 -0.7143 0.034098 0.059403 1e-07 -0.694499 -0.0085244 -0.724201 0.0085246 -0.724201 2.42224e-05 1.8773e-12 5.62645e-05 0 
0.00109098 0.0539979 -0.73203 0.0369031 0.060168 0.0440491 -0.72291 0.0554439 -0.751633 0.0625007 -0.721549 2.83942e-05 -4.90604e-06 5.7991e-05 0 
0.00101276 0.0350491 -0.71344 0.0340569 0.060168 0.0340775 -0.693663 0.0270207 -0.723747 0.0440491 -0.72291 2.41188e-05 -3.57509e-06 5.47436e-05 0 
0.00109095 0.0898517 -0.728499 0.0367246 0.060787 0.0794676 -0.719877 0.0922577 -0.748007 0.0978299 -0.717613 2.8877e-05 -8.08153e-06 5.64292e-05 0 
0.00101274 0.0700137 -0.71086 0.0339338 0.060787 0.0680729 -0.691155 0.0625007 -0.721549 0.0794676 -0.719877 2.44812e-05 -7.06857e-06 5.33404e-05 0 
0.001091 0.125489 -0.723213 0.036459 0.061262 0.114695 -0.715111 0.12885 -0.742579 0.132924 -0.711948 2.98113e-05 -1.1199e-05 5.49986e-05 0 
0.00101277 0.10481 -0.706569 0.0337292 0.061262 0.101904 -0.686982 0.0978299 -0.717613 0.114695 -0.715111 2.53019e-05 -1.04982e-05 5.20446e-05 0 
0.00109098 0.160824 -0.716184 0.036104 0.061588 0.149645 -0.708622 0.165131 -0.735362 0.167697 -0.704568 3.11981e-05 -1.42775e-05 5.36813e-05 0 
0.00101274 0.139353 -0.700575 0.033442 0.061588 0.13549 -0.681154 0.132924 -0.711948 0.149645 -0.708622 2.6582e-05 -1.3887e-05 5.0843e-05 0 
0.00109098 0.195772 -0.70743 0.035663 0.061765 0.184235 -0.700425 0.201015 -0.726374 0.202067 -0.695491 3.30523e-05 -1.73288e-05 5.24727e-05 0 
0.00101278 0.173561 -0.692893 0.033077 0.061765 0.168749 -0.673685 0.167697 -0.704568 0.184235 -0.700425 2.83364e-05 -1.72449e-05 4.97306e-05 0 
0.00109099 0.230248 -0.696972 0.036065 0.061794 0.218382 -0.690542 0.236414 -0.715636 0.235949 -0.684739 3.44865e-05 -1.98478e-05 5.13642e-05 0 
0.00101274 0.20735 -0.683542 0.033558 0.061794 0.201603 -0.664594 0.202067 -0.695491 0.218382 -0.690542 2.97319e-05 -2.0023e-05 4.86946e-05 0 
0.00109099 0.26417 -0.684835 0.038484 0.061674 0.252002 -0.678995 0.271244 -0.703173 0.269264 -0.672336 3.4329e-05 -2.10087e-05 5.03483e-05 0 
0.00101277 0.24064 -0.672545 0.036065 0.061674 0.233969 -0.653902 0.235949 -0.684739 0.252002 -0.678995 2.96859e-05 -2.13172e-05 4.77371e-05 0 
0.00109097 0.297455 -0.671047 0.04081 0.061405 0.285015 -0.665812 0.30542 -0.689016 0.30193 -0.658314 3.45696e-05 -2.1954e-05 4.94233e-05 0 
0.00101277 0.273351 -0.659927 0.038484 0.061405 0.265773 -0.641633 0.269264 -0.672336 0.285015 -0.665812 3.00263e-05 -2.23635e-05 4.68491e-05 0 
0.00109097 0.330024 -0.655644 0.043038 0.060989 0.317342 -0.651025 0.338861 -0.6732 0.333868 -0.642706 3.5149e-05 -2.2721e-05 4.85862e-05 0 
0.00101276 0.305403 -0.645719 0.04081 0.060989 0.296937 -0.627819 0.30193 -0.658314 0.317342 -0.651025 3.06903e-05 -2.32118e-05 4.60296e-05 0 
0.00109099 0.361797 -0.63866 0.045163 0.060426 0.348904 -0.634669 0.371485 -0.655763 0.365001 -0.625549 3.60287e-05 -2.3338e-05 4.78379e-05 0 
0.00101275 0.336719 -0.629956 0.043038 0.060426 0.327384 -0.612493 0.333868 -0.642706 0.348904 -0.634669 3.16375e-05 -2.38958e-05 4.52784e-05 0 
0.00109097 0.392698 -0.620139 0.047178 0.059716 0.379625 -0.616785 0.403214 -0.636745 0.395256 -0.606886 3.71793e-05 -2.38244e-05 4.71773e-05 0 
0.00101275 0.367223 -0.612675 0.045163 0.059716 0.357044 -0.595692 0.365001 -0.625549 0.379625 -0.616785 3.28411e-05 -2.44405e-05 4.45963e-05 0 
0.00109098 0.422654 -0.600123 0.04908 0.058863 0.409432 -0.597414 0.433972 -0.616193 0.424559 -0.586761 3.85876e-05 -2.41978e-05 4.66123e-05 0 
0.00101276 0.396844 -0.593919 0.047178 0.058863 0.385843 -0.577455 0.395256 -0.606886 0.409432 -0.597414 3.42812e-05 -2.48634e-05 4.39845e-05 0 
0.00109095 0.451592 -0.578661 0.050864 0.057868 0.438253 -0.576605 0.463684 -0.594156 0.452838 -0.565222 4.02425e-05 -2.44701e-05 4.61452e-05 0 
0.00101273 0.425508 -0.573731 0.04908 0.057868 0.413713 -0.557827 0.424559 -0.586761 0.438253 -0.576605 3.59495e-05 -2.5181e-05 4.34461e-05 0 
